Date,Ticker,PE,value_score,momentum_score,value_z,momentum_z,composite_50_50,composite_70_30,composite_30_70
2020-10-31,EXR,32.898876,0.030396175237111443,-0.05061769796362503,-0.06283192893952061,-0.2313089804995205,-0.14707045471952057,-0.11337504440752057,-0.18076586503152053
2020-11-30,EXR,32.898876,0.030396175237111443,0.07058743697674585,-0.0628319289395206,0.0043396509548234,-0.029246138992348597,-0.04268045497121739,-0.0158118230134798
2020-12-31,EXR,32.898876,0.030396175237111443,0.10190438640577404,-0.06283192893952061,-0.12319643900914662,-0.09301418397433361,-0.0809412819604084,-0.1050870859882588
2021-01-31,EXR,32.898876,0.030396175237111443,0.13637946450872884,-0.06276639610080628,-0.12247741295794044,-0.09262190452937336,-0.08067970115794652,-0.1045641079008002
2021-02-28,EXR,32.898876,0.030396175237111443,0.06505269997150265,-0.06253522734466947,-0.20838101450565155,-0.13545812092516052,-0.10628896349296409,-0.1646272783573569
2021-03-31,EXR,32.898876,0.030396175237111443,0.29751040638612736,-0.06253522734466947,-0.10279459956280969,-0.08266491345373958,-0.07461303901011154,-0.09071678789736762
2021-04-30,EXR,32.898876,0.030396175237111443,0.4316062134132401,-0.06240218234307556,-0.14521099742397148,-0.10380658988352352,-0.08724482686734433,-0.1203683528997027
2021-05-31,EXR,32.898876,0.030396175237111443,0.74278685837657,-0.06240218234307556,-0.029461578752732483,-0.04593188054790402,-0.052520001265972636,-0.0393437598298354
2021-06-30,EXR,32.898876,0.030396175237111443,0.6014655992875413,-0.06239673305696277,-0.053516873248553753,-0.057956803152758266,-0.05973277511444006,-0.056180831191076454
2021-07-31,EXR,32.898876,0.030396175237111443,0.8281987610470765,-0.06232048568265954,0.26800315145956743,0.10284133288845394,0.03677660546000855,0.16890606031689934
2021-08-31,EXR,32.898876,0.030396175237111443,0.7370709568514995,-0.06232048568265954,0.3869470528265344,0.16231328357193744,0.07245977587009864,0.25216679127377617
2021-09-30,EXR,32.898876,0.030396175237111443,0.8082832737479988,-0.06232048568265954,0.4716425401358563,0.2046610272265984,0.09786842206289521,0.31145363239030155
2021-10-31,EXR,32.898876,0.030396175237111443,0.61629051007468,-0.06237666269977861,0.19221859127023444,0.06492096428522792,0.014001913491225308,0.11584001507923052
2021-11-30,EXR,32.898876,0.030396175237111443,0.7522235831495974,-0.062318950487987586,0.21032903357709537,0.0740050415445539,0.019475444731537297,0.12853463835757048
2021-12-31,EXR,32.898876,0.030396175237111443,0.8262897173983756,-0.062318950487987586,0.9307155457467474,0.4341982976293799,0.2355913983824329,0.6328051968763269
2022-01-31,EXR,32.898876,0.030396175237111443,1.0098226545365345,-0.062318950487987586,1.4816986400871213,0.7096898447995669,0.40088632668454505,1.0184933629145887
2022-02-28,EXR,32.898876,0.030396175237111443,0.7887924655429304,-0.062318950487987586,1.334766333401334,0.6362236914566732,0.3568066346788089,0.9156407482345374
2022-03-31,EXR,32.898876,0.030396175237111443,0.5372734190970163,-0.062318950487987586,1.135875489275272,0.5367782693936423,0.2971393814409903,0.7764171573462941
2022-04-30,EXR,32.898876,0.030396175237111443,0.5928792144057791,-0.062318950487987586,1.3473163461695314,0.642498697840772,0.3605716385092681,0.9244257571722756
2022-05-31,EXR,32.898876,0.030396175237111443,0.3122336662731646,-0.062318950487987586,1.0628553542799029,0.5002682018959577,0.2752333409423795,0.7253030628495356
2022-06-30,EXR,32.898876,0.030396175237111443,0.22153614976140545,-0.062318950487987586,0.7871267301171458,0.3624038898145791,0.19251475369355245,0.5322930259356058
2022-07-31,EXR,32.898876,0.030396175237111443,0.06979326721766355,-0.062318950487987586,0.7264018178955144,0.3320414337037634,0.17429728002706302,0.48978558738046374
2022-08-31,EXR,32.898876,0.030396175237111443,0.12116107110438246,-0.062318950487987586,0.6508037312442396,0.294242390378126,0.15161785403168057,0.4368669267245714
2022-09-30,EXR,32.898876,0.030396175237111443,0.09532351791006866,-0.062318950487987586,0.6943866050940893,0.31603382730305085,0.1646927161866355,0.4673749384194662
2022-10-31,EXR,32.898876,0.030396175237111443,0.06019690625697871,-0.062318950487987586,0.831054485781192,0.3843677676466022,0.2056930803927663,0.563042454900438
2022-11-30,EXR,32.898876,0.030396175237111443,-0.07290769687959842,-0.062318950487987586,0.27726170069391776,0.10747137510296509,0.039555244866584016,0.17538750533934613
2022-12-31,EXR,32.898876,0.030396175237111443,-0.17146415353666522,-0.062318950487987586,-0.22811683921339626,-0.14521789485069192,-0.11205831710561018,-0.17837747259577363
2023-01-31,EXR,32.898876,0.030396175237111443,-0.32816792732640876,-0.062318950487987586,-0.48423471371869625,-0.2732768321033419,-0.18889367945720018,-0.3576599847494837
2023-02-28,EXR,32.898876,0.030396175237111443,-0.17580755454593222,-0.062318950487987586,-0.42495252553719315,-0.24363573801259036,-0.17110902300274924,-0.3161624530224315
2023-03-31,EXR,32.898876,0.030396175237111443,-0.09431251419433928,-0.062318950487987586,-0.08690746406972474,-0.07461320727885616,-0.06969550456250873,-0.0795309099952036
2023-04-30,EXR,32.898876,0.030396175237111443,-0.1776460476345444,-0.062318950487987586,-0.2590458472164453,-0.16068239885221644,-0.1213370195065249,-0.20002777819790798
2023-05-31,EXR,32.898876,0.030396175237111443,-0.16960455639845218,-0.062318950487987586,-0.4401189706282291,-0.25121896055810833,-0.17565895653006003,-0.32677896458615663
2023-06-30,EXR,32.898876,0.030396175237111443,-0.1598650276344714,-0.062318950487987586,-0.3301736769642798,-0.1962463137261337,-0.14267536843087525,-0.24981725902139212
2023-07-31,EXR,32.898876,0.030396175237111443,-0.09046518815523652,-0.062318950487987586,-0.49768706799497314,-0.28000300924148036,-0.19292938574008325,-0.3670766327428775
2023-08-31,EXR,32.898876,0.030396175237111443,-0.2293465325524504,-0.062318950487987586,-0.7459391514460032,-0.4041290509669954,-0.26740501077539225,-0.5408530911585985
2023-09-30,EXR,32.898876,0.030396175237111443,-0.32240584685327034,-0.062318950487987586,-0.8995612417743168,-0.48094009613115224,-0.31349163787388634,-0.648388554388418
2023-10-31,EXR,32.898876,0.030396175237111443,-0.2654272145799943,-0.062318950487987586,-0.9075298275406746,-0.4849243890143311,-0.31588221360379365,-0.6539665644248684
2023-11-30,EXR,32.898876,0.030396175237111443,-0.39080476674265063,-0.062318950487987586,-0.9747714053733709,-0.5185451779306792,-0.3360546869536025,-0.7010356689077559
2023-12-31,EXR,32.898876,0.030396175237111443,-0.15469725411590918,-0.062318950487987586,-0.4099048685944236,-0.2361119095412056,-0.16659472591991836,-0.30562909316249276
2024-01-31,EXR,32.898876,0.030396175237111443,0.13861165230943806,-0.062318950487987586,-0.061228222032032695,-0.061773586260010144,-0.06199173195120111,-0.061555440568819154
2024-02-29,EXR,32.898876,0.030396175237111443,-0.04345012214623045,-0.062318950487987586,-0.19872932266884147,-0.13052413657841452,-0.10324206214224374,-0.15780621101458528
2024-03-31,EXR,32.898876,0.030396175237111443,-0.10509975579816477,-0.062318950487987586,-0.456751986441861,-0.2595354684649243,-0.18064886127414959,-0.33842207565569893
2024-04-30,EXR,32.898876,0.030396175237111443,-0.05632304400109589,-0.062318950487987586,-0.44771488743869287,-0.2550169189633402,-0.17793773157319917,-0.3320961063534813
2024-05-31,EXR,32.898876,0.030396175237111443,-0.07623694376877932,-0.062318950487987586,-0.43075942350039786,-0.24653918699419272,-0.17285109239171065,-0.3202272815966748
2024-06-30,EXR,32.898876,0.030396175237111443,0.049566068307690836,-0.062318950487987586,-0.30750784855950586,-0.18491339952374672,-0.13587561990944308,-0.23395117913805036
2024-07-31,EXR,32.898876,0.030396175237111443,0.09106019625637374,-0.062318950487987586,-0.02745981498419994,-0.04488938273609376,-0.05186120983685129,-0.037917555635336234
2024-08-31,EXR,32.898876,0.030396175237111443,0.18718254452131755,-0.062318950487987586,0.1682467972855388,0.052963923398775606,0.006850773844070332,0.09907707295348087
2024-09-30,EXR,32.898876,0.030396175237111443,0.42785665271916473,-0.0622537701575899,0.5474433728806702,0.24259480136154016,0.12065537275388813,0.3645342299691922
2024-10-31,EXR,32.898876,0.030396175237111443,0.545016892760513,-0.0622537701575899,0.5294317901774106,0.23358901000991034,0.11525189794291024,0.35192612207691043
2024-11-30,EXR,32.898876,0.030396175237111443,0.6433611957142584,-0.0622537701575899,0.5374650411223684,0.23760563548238922,0.11766187322639757,0.3575493977383809
2024-12-31,EXR,32.898876,0.030396175237111443,0.369141490189713,-0.0622537701575899,0.08483826492437087,0.011292247383390484,-0.018126159633001668,0.040710654399782636
2018-02-28,F,,,,,0.0,,,
2018-03-31,F,,,,,0.0,,,
2018-04-30,F,,,,,0.0,,,
2018-05-31,F,,,,,0.0,,,
2018-06-30,F,,,,,0.0,,,
2018-07-31,F,,,,,0.0,,,
2018-08-31,F,,,,,0.0,,,
2018-09-30,F,,,,,0.0,,,
2018-10-31,F,,,,,0.0,,,
2018-11-30,F,,,,,0.0,,,
2018-12-31,F,,,,,0.0,,,
2019-01-31,F,,,,,0.0,,,
2019-02-28,F,,,-0.14619180564698542,,-0.4792655756758905,,,
2019-03-31,F,,,-0.12023127637626019,,-0.6483659541561858,,,
2019-04-30,F,,,-0.15658945579313377,,-0.8400717351695202,,,
2019-05-31,F,,,-0.007893553729132474,,-0.4347851580812736,,,
2019-06-30,F,,,-0.12044477634516892,,-0.4759317006358127,,,
2019-07-31,F,,,-0.013865253336724614,,-0.28890827267189106,,,
2019-08-31,F,,,0.013768372890968772,,-0.15331455107993747,,,
2019-09-30,F,,,0.0330957661918625,,0.04181035725882558,,,
2019-10-31,F,,,0.0576288147221391,,0.06642086290039198,,,
2019-11-30,F,,,-0.040806062121535924,,-0.5328542440735179,,,
2019-12-31,F,,,0.026727422108221877,,-0.35300061060663834,,,
2020-01-31,F,,,0.29639766728444794,,-0.0024152951396947875,,,
2020-02-29,F,,,0.0683793829496353,,-0.291933800340357,,,
2020-03-31,F,,,-0.1540413902499107,,-0.5205160575501461,,,
2020-04-30,F,,,-0.4136023705232781,,-0.7675954234336565,,,
2020-05-31,F,,,-0.4889906086034649,,-1.0752938517950124,,,
2020-06-30,F,,,-0.3707450403493753,,-0.9846113779118174,,,
2020-07-31,F,,,-0.37647264569648287,,-0.8843073987789318,,,
2020-08-31,F,,,-0.28302834130016874,,-0.65495833294041,,,
2020-09-30,F,,,-0.2312087236048065,,-0.5611871807248261,,,
2020-10-31,F,,,-0.24842543197313716,,-0.5619368798521899,,,
2020-11-30,F,,,-0.08481241192243516,,-0.27270092166804843,,,
2020-12-31,F,,,0.01925177616943552,,-0.244404826616621,,,
2021-01-31,F,,,-0.03876485287741149,,-0.3614365459191472,,,
2021-02-28,F,,,0.19387753092679283,,-0.08685430084485377,,,
2021-03-31,F,,,0.6810343975064288,,0.040825507456132025,,,
2021-04-30,F,,,1.536231286674262,,0.08764944290999956,,,
2021-05-31,F,,,1.2671904609950366,,0.22022903806838032,,,
2021-06-30,F,,,1.544658664136271,,0.7218507615192444,,,
2021-07-31,F,,,1.4440786588548242,,0.9938420751223078,,,
2021-08-31,F,,,1.1104387174200636,,1.0206211855269325,,,
2021-09-30,F,,,0.9105571247288065,,0.6261719340070194,,,
2021-10-31,F,,,1.1261260373713,,0.9314335467666768,,,
2021-11-30,F,,,1.2095734778970688,,0.7113135938326988,,,
2021-12-31,F,,,1.1240781777787854,,1.4378778425285177,,,
2022-01-31,F,,,1.3748103506467628,,2.1930403149693527,,,
2022-02-28,F,,,0.9474936849596669,,1.6744416717593305,,,
2022-03-31,F,,,0.516167305293709,,1.0837312027490982,,,
2022-04-30,F,,,0.39449215039746965,,0.8520276887522986,,,
2022-05-31,F,,,0.24780253568496602,,0.8821249042709223,,,
2022-06-30,F,,,-0.04256607729611406,,0.07939413869001032,,,
2022-07-31,F,,,-0.23833366160266078,,-0.22803726019565862,,,
2022-08-31,F,,,0.07086809223707768,,0.5041945395603216,,,
2022-09-30,F,,,0.2012651805023309,,1.0013276180305621,,,
2022-10-31,F,,,-0.18763129325164551,,0.03851858784367874,,,
2022-11-30,F,,,-0.1960262882388739,,-0.08096916601566548,,,
2022-12-31,F,,,-0.2520494977264707,,-0.4475115249552374,,,
2023-01-31,F,,,-0.4218022269355086,,-0.7701859002986798,,,
2023-02-28,F,,,-0.3163003269469462,,-0.8878690230095228,,,
2023-03-31,F,,,-0.24934729569479464,,-0.6236475850931757,,,
2023-04-30,F,,,-0.1862647531475713,,-0.28723347710087505,,,
2023-05-31,F,,,-0.07844741599929295,,-0.16464156742106303,,,
2023-06-30,F,,,-0.0364768898839658,,-3.697128952738441e-05,,,
2023-07-31,F,,,0.4931747356781535,,0.799832874269052,,,
2023-08-31,F,,,-0.0014960929513625487,,-0.20399115803615242,,,
2023-09-30,F,,,-0.12494625594965414,,-0.4535798898538794,,,
2023-10-31,F,,,0.21916485120117146,,0.19459846040235565,,,
2023-11-30,F,,,-0.18576157463707588,,-0.4578862445233017,,,
2023-12-31,F,,,-0.18436690677830392,,-0.47669494556273373,,,
2024-01-31,F,,,0.15820711324967984,,-0.028353238655159586,,,
2024-02-29,F,,,-0.04140638814046527,,-0.19409575984915933,,,
2024-03-31,F,,,0.10024209921604266,,-0.05584334988070748,,,
2024-04-30,F,,,0.12513008121954883,,-0.13839283804448943,,,
2024-05-31,F,,,0.07831173452025841,,-0.1321925465838644,,,
2024-06-30,F,,,0.07871638155537597,,-0.24792648823868962,,,
2024-07-31,F,,,-0.11552342558055995,,-0.5222176739571682,,,
2024-08-31,F,,,-0.13533035379912994,,-0.5887740055551081,,,
2024-09-30,F,,,-0.010974319832347312,,-0.41661085332772185,,,
2024-10-31,F,,,-0.08844972179659227,,-0.7263658882595814,,,
2024-11-30,F,,,0.11411389815405948,,-0.4114025874728765,,,
2024-12-31,F,,,0.16072057689889552,,-0.2653398062509041,,,
2018-02-28,FANG,203.50514,0.004913880799276126,,-0.9788928786515608,0.0,,,
2018-03-31,FANG,203.50514,0.004913880799276126,,-0.9788928786515608,0.0,,,
2018-04-30,FANG,203.50514,0.004913880799276126,,-0.9788928786515608,0.0,,,
2018-05-31,FANG,203.50514,0.004913880799276126,,-0.0801406514895428,0.0,,,
2018-06-30,FANG,203.50514,0.004913880799276126,,-0.08014065148954279,0.0,,,
2018-07-31,FANG,203.50514,0.004913880799276126,,-0.08014065148954279,0.0,,,
2018-08-31,FANG,203.50514,0.004913880799276126,,-0.08012829945857468,0.0,,,
2018-09-30,FANG,203.50514,0.004913880799276126,,-0.08012829945857468,0.0,,,
2018-10-31,FANG,203.50514,0.004913880799276126,,-0.08124839107789042,0.0,,,
2018-11-30,FANG,203.50514,0.004913880799276126,,-0.0812665279437615,0.0,,,
2018-12-31,FANG,203.50514,0.004913880799276126,,-0.0812665279437615,0.0,,,
2019-01-31,FANG,203.50514,0.004913880799276126,,-0.0812665279437615,0.0,,,
2019-02-28,FANG,203.50514,0.004913880799276126,-0.1758000576996417,-0.0812665279437615,-0.5826418813463811,-0.3319542046450713,-0.23167913396454737,-0.4322292753255952
2019-03-31,FANG,203.50514,0.004913880799276126,-0.17065266790143108,-0.0812665279437615,-0.8122496446333344,-0.44675808628854796,-0.30056146295063335,-0.5929547096264625
2019-04-30,FANG,203.50514,0.004913880799276126,-0.19408913700658814,-0.0812600774257674,-0.9682334814894422,-0.5247467794576048,-0.3473520986448698,-0.7021414602703397
2019-05-31,FANG,203.50514,0.004913880799276126,-0.1682008827861058,-0.0812600774257674,-0.9705158885697336,-0.5258879829977505,-0.3480368207689572,-0.7037391452265437
2019-06-30,FANG,203.50514,0.004913880799276126,-0.1837793939852299,-0.08120325055934154,-0.6845677018345595,-0.3828854761969505,-0.2622125859419069,-0.5035583664519941
2019-07-31,FANG,203.50514,0.004913880799276126,-0.16749118375119953,-0.08120325055934154,-0.7149231689480428,-0.39806320975369214,-0.2713192260759519,-0.5248071934314323
2019-08-31,FANG,203.50514,0.004913880799276126,-0.21209140120797165,-0.08128441580431303,-0.7547220803205339,-0.41800324806242345,-0.28331571515917925,-0.5526907809656676
2019-09-30,FANG,203.50514,0.004913880799276126,-0.1850243910023146,-0.08128441580431303,-0.5567358982412327,-0.31901015702277286,-0.22391986053538893,-0.4141004535101568
2019-10-31,FANG,203.50514,0.004913880799276126,-0.3308864094493754,-0.08128441580431303,-1.139590298050457,-0.6104373569273851,-0.3987761804781562,-0.8220985333766139
2019-11-30,FANG,203.50514,0.004913880799276126,-0.23209134916908214,-0.08125358429330858,-1.1062536903369469,-0.5937536373151278,-0.3887536161064001,-0.7987536585238554
2019-12-31,FANG,203.50514,0.004913880799276126,-0.29412502491118664,-0.08125358429330858,-1.3116715170196986,-0.6964625506565036,-0.4503789641112256,-0.9425461372017816
2020-01-31,FANG,203.50514,0.004913880799276126,0.009166743941642519,-0.08125358429330858,-0.7430245388889954,-0.412139061591152,-0.27978487067201463,-0.5444932525102893
2020-02-29,FANG,203.50514,0.004913880799276126,-0.2731512248304335,-0.08125358429330858,-1.209418179286713,-0.6453358817900108,-0.4197029627913299,-0.8709688007886915
2020-03-31,FANG,203.50514,0.004913880799276126,-0.39389856748833074,-0.08125358429330858,-1.1847767051343243,-0.6330151447138165,-0.4123105205456133,-0.8537197688820195
2020-04-30,FANG,203.50514,0.004913880799276126,-0.7387613638187676,-0.08119481862578651,-1.7547528875669454,-0.9179738530963659,-0.5832622393081341,-1.2526854668845977
2020-05-31,FANG,203.50514,0.004913880799276126,-0.5856971086599533,-0.08119481862578651,-1.3302843963788145,-0.7057396075023005,-0.4559216919516949,-0.955557523052906
2020-06-30,FANG,203.50514,0.004913880799276126,-0.5571448123375121,-0.08119481862578651,-1.4136143135430472,-0.7474045660844169,-0.4809206671009647,-1.013888465067869
2020-07-31,FANG,203.50514,0.004913880799276126,-0.6085961070577328,-0.08119481862578651,-1.4192277506010254,-0.7502112846134059,-0.48260469821835816,-1.0178178710084536
2020-08-31,FANG,203.50514,0.004913880799276126,-0.6069579923194492,-0.08119481862578651,-1.2806559960975725,-0.6809254073616795,-0.4410331718673223,-0.9208176428560366
2020-09-30,FANG,203.50514,0.004913880799276126,-0.5922281321192557,-0.08119481862578652,-1.1158165791498758,-0.5985056988878311,-0.39158134678301326,-0.8054300509926489
2020-10-31,FANG,203.50514,0.004913880799276126,-0.6561050543435413,-0.08132987969226152,-1.2433574412278867,-0.6623436604600741,-0.42993814815294906,-0.8947491727671991
2020-11-30,FANG,203.50514,0.004913880799276126,-0.6892588708318228,-0.08132987969226152,-1.3502836495944104,-0.7158067646433359,-0.46201601066290615,-0.9695975186237656
2020-12-31,FANG,203.50514,0.004913880799276126,-0.46470335552918396,-0.08132987969226152,-0.9541152764114994,-0.5177225780518805,-0.34316549870803287,-0.692279657395728
2021-01-31,FANG,203.50514,0.004913880799276126,-0.4600045667316046,-0.08128360984149277,-0.9361573150178211,-0.508720462429657,-0.33774572139439124,-0.6796952034649225
2021-02-28,FANG,203.50514,0.004913880799276126,-0.21058238063642987,-0.08111006544536206,-0.4684009599425415,-0.27475551269395176,-0.1972973337945159,-0.35221369159338767
2021-03-31,FANG,203.50514,0.004913880799276126,0.1576826922694028,-0.08111006544536206,-0.15515656838514277,-0.11813331691525242,-0.10332401632729626,-0.13294261750320854
2021-04-30,FANG,203.50514,0.004913880799276126,1.9048162392121686,-0.08101535222793055,0.16534897773503557,0.04216681275355251,-0.007106053239040705,0.09143967874614572
2021-05-31,FANG,203.50514,0.004913880799276126,0.9439494578619385,-0.08101535222793055,0.06632039775551084,-0.007347477236209855,-0.03681462723289813,0.022119672760478416
2021-06-30,FANG,203.50514,0.004913880799276126,0.9392565984544854,-0.08102909943778115,0.22416986749516715,0.07157038402869301,0.010530590642103335,0.13261017741528267
2021-07-31,FANG,203.50514,0.004913880799276126,1.3152955847413006,-0.08097196147322136,0.8420661067342015,0.38054707263049004,0.1959394589890055,0.5651546862719745
2021-08-31,FANG,203.50514,0.004913880799276126,0.9955242362982664,-0.08097196147322136,0.8255900611237879,0.37230904982528323,0.1909966453058814,0.553621454344685
2021-09-30,FANG,203.50514,0.004913880799276126,1.0363915335028997,-0.08097196147322136,0.816299857513545,0.3676639480201618,0.18820958422280853,0.547118311817515
2021-10-31,FANG,203.50514,0.004913880799276126,2.2326451402614578,-0.08104731710615819,2.5357851966724483,1.227368939783145,0.7040024370274238,1.7507354425388661
2021-11-30,FANG,203.50514,0.004913880799276126,3.2466862176951317,-0.08100869665991063,2.9427824142252987,1.430886858782694,0.8261286366056522,2.035645080959736
2021-12-31,FANG,203.50514,0.004913880799276126,1.7270073657845475,-0.08100869665991063,2.464724052066482,1.1918576777032857,0.6827111279580073,1.7010042274485642
2022-01-31,FANG,203.50514,0.004913880799276126,1.2750973099451381,-0.08100869665991063,1.9987048835665568,0.9588480934533231,0.5429053774080296,1.3747908094986165
2022-02-28,FANG,203.50514,0.004913880799276126,1.272168814130172,-0.08100869665991063,2.3693584138154846,1.144174858577787,0.6541014364827079,1.634248280672866
2022-03-31,FANG,203.50514,0.004913880799276126,1.0352188244669747,-0.08100869665991063,2.3660881250061694,1.1425397141731293,0.6531203498399134,1.6319590785063454
2022-04-30,FANG,203.50514,0.004913880799276126,0.9020795267211534,-0.08100869665991063,2.1192588532336836,1.0191250782868864,0.5790715683081676,1.4591785882656052
2022-05-31,FANG,203.50514,0.004913880799276126,0.5749396785523553,-0.08100869665991063,1.7997503208254577,0.8593708120827735,0.4832190085856999,1.235522615579847
2022-06-30,FANG,203.50514,0.004913880799276126,0.9726716735088494,-0.08100869665991063,2.799995370634055,1.359493336987072,0.783292523528279,1.9356941504458651
2022-07-31,FANG,203.50514,0.004913880799276126,0.34068854469634235,-0.08100869665991063,1.5655139327823335,0.7422526180612115,0.4129480921727626,1.0715571439496603
2022-08-31,FANG,203.50514,0.004913880799276126,0.7245605323488029,-0.08100869665991063,2.4097750482736657,1.1643831758068774,0.6662264268201623,1.6625399247935928
2022-09-30,FANG,203.50514,0.004913880799276126,0.8266935182678101,-0.08100869665991063,2.8133589078522463,1.3661751055961677,0.7873015846937365,1.945048626498599
2022-10-31,FANG,203.50514,0.004913880799276126,0.34527422030867627,-0.08100869665991063,1.7427102437681448,0.8308507735541171,0.46610698546850604,1.195594561639728
2022-11-30,FANG,203.50514,0.004913880799276126,0.5496368780081566,-0.08100869665991063,2.0886427453048384,1.0038170243224638,0.5698867359295141,1.4377473127154137
2022-12-31,FANG,203.50514,0.004913880799276126,0.479960034136488,-0.08100869665991063,1.5453942920732495,0.7321927977066695,0.40691219996003736,1.0574733954533013
2023-01-31,FANG,203.50514,0.004913880799276126,0.35337641090473193,-0.08100869665991063,1.5971437238589379,0.7580675135995136,0.4224370294957439,1.0936979977032832
2023-02-28,FANG,203.50514,0.004913880799276126,0.23595872059631406,-0.08100869665991063,0.9317962851560784,0.4253937942480839,0.22283279788488605,0.6279547906112816
2023-03-31,FANG,203.50514,0.004913880799276126,0.0862903317945729,-0.08100869665991063,0.5383508971515196,0.2286711002458045,0.10479918148351844,0.3525430190080905
2023-04-30,FANG,203.50514,0.004913880799276126,0.06945364295105394,-0.08100869665991063,0.5490980918305896,0.23404469758533947,0.10802333988723942,0.36006605528343943
2023-05-31,FANG,203.50514,0.004913880799276126,0.2217792424803413,-0.08100869665991063,0.7426451233349489,0.33081821333751915,0.16608744933854724,0.49554897733649106
2023-06-30,FANG,203.50514,0.004913880799276126,-0.10860871484725854,-0.08100869665991063,-0.1930325339248971,-0.13702061529240386,-0.11461584783940656,-0.15942538274540113
2023-07-31,FANG,203.50514,0.004913880799276126,0.15556000265827152,-0.08100869665991063,0.04926419141024578,-0.015872252624832425,-0.041926830238863705,0.01018232498919885
2023-08-31,FANG,203.50514,0.004913880799276126,0.22641284151413088,-0.08100869665991063,0.33809596687787663,0.128543635108983,0.04472270240142555,0.21236456781654045
2023-09-30,FANG,203.50514,0.004913880799276126,0.19258407249833742,-0.08100869665991063,0.26359269471862506,0.09129199902935722,0.022371720753650085,0.16021227730506435
2023-10-31,FANG,203.50514,0.004913880799276126,0.34645524532278227,-0.08100869665991063,0.4841004024506545,0.20154585289537194,0.0885240330732589,0.3145676727174849
2023-11-30,FANG,203.50514,0.004913880799276126,0.06861975043114277,-0.08100869665991063,0.18337343727798003,0.0511823703090347,-0.0016940564785434334,0.10405879709661282
2023-12-31,FANG,203.50514,0.004913880799276126,0.10096236425100935,-0.08100869665991063,0.16561671848697587,0.04230401091353262,-0.007021072115844677,0.09162909394290991
2024-01-31,FANG,203.50514,0.004913880799276126,0.19660410658326444,-0.08100869665991063,0.03606476719900257,-0.02247196473045403,-0.045886657502236666,0.0009427280413286075
2024-02-29,FANG,203.50514,0.004913880799276126,0.11043900402679485,-0.08100869665991063,0.15016878803305916,0.034580045686574266,-0.011655451252019687,0.08081554262516821
2024-03-31,FANG,203.50514,0.004913880799276126,0.3702641746161355,-0.08100869665991063,0.47134669660335776,0.19516899997172357,0.08469792131906989,0.3056400786243772
2024-04-30,FANG,203.50514,0.004913880799276126,0.541377643437104,-0.08100869665991063,0.5711818735726928,0.24508658845639109,0.11464847440987039,0.3755247025029117
2024-05-31,FANG,203.50514,0.004913880799276126,0.48706078141044284,-0.08100869665991063,0.6574546229918872,0.2882229631659883,0.1405302992356287,0.4359156270963478
2024-06-30,FANG,203.50514,0.004913880799276126,0.6535491320435005,-0.08100869665991063,0.9269945817350125,0.42299294253755093,0.2213922868585663,0.6245935982165355
2024-07-31,FANG,203.50514,0.004913880799276126,0.6080242080818221,-0.08100869665991063,1.210644180785262,0.5648177420626757,0.30648716657364117,0.8231483175517101
2024-08-31,FANG,203.50514,0.004913880799276126,0.4490019241284504,-0.08100869665991063,0.7828042862467969,0.35089779479344313,0.1781351982121016,0.5236603913747846
2024-09-30,FANG,203.50514,0.004913880799276126,0.3649927557265362,-0.08096257988284986,0.40933961685064535,0.16418851848389776,0.0661280791371987,0.26224895783059676
2024-10-31,FANG,203.50514,0.004913880799276126,0.18197233343795727,-0.08096257988284986,-0.190275459249145,-0.13561901956599742,-0.1137564436927384,-0.15748159543925644
2024-11-30,FANG,203.50514,0.004913880799276126,0.17080971180422666,-0.08096257988284986,-0.3097547897467238,-0.19535868481478685,-0.14960024284201204,-0.24111712678756161
2024-12-31,FANG,203.50514,0.004913880799276126,0.20133541794194354,-0.08096257988284986,-0.1971008446563933,-0.13903171226962158,-0.11580405931491289,-0.16225936522433027
2018-02-28,FAST,41.783188,0.023933070880086983,,-0.5856130494303602,0.0,,,
2018-03-31,FAST,41.783188,0.023933070880086983,,-0.5856130494303602,0.0,,,
2018-04-30,FAST,41.783188,0.023933070880086983,,-0.5856130494303602,0.0,,,
2018-05-31,FAST,41.783188,0.023933070880086983,,-0.06649024393246417,0.0,,,
2018-06-30,FAST,41.783188,0.023933070880086983,,-0.06649024393246415,0.0,,,
2018-07-31,FAST,41.783188,0.023933070880086983,,-0.06649024393246415,0.0,,,
2018-08-31,FAST,41.783188,0.023933070880086983,,-0.06646331545084129,0.0,,,
2018-09-30,FAST,41.783188,0.023933070880086983,,-0.06646331545084129,0.0,,,
2018-10-31,FAST,41.783188,0.023933070880086983,,-0.06757239765923764,0.0,,,
2018-11-30,FAST,41.783188,0.023933070880086983,,-0.06756145448561292,0.0,,,
2018-12-31,FAST,41.783188,0.023933070880086983,,-0.06756145448561292,0.0,,,
2019-01-31,FAST,41.783188,0.023933070880086983,,-0.06756145448561292,0.0,,,
2019-02-28,FAST,41.783188,0.023933070880086983,0.13277286559535484,-0.06756145448561292,0.49473103426680576,0.21358478989059643,0.10112629214011268,0.32604328764108015
2019-03-31,FAST,41.783188,0.023933070880086983,0.18441034497036135,-0.06756145448561292,0.34180491715550615,0.13712173133494662,0.0552484570067228,0.21899500566317043
2019-04-30,FAST,41.783188,0.023933070880086983,0.21307285388929387,-0.06754049054012079,0.4233141290430433,0.17788681925146124,0.07971589533482844,0.27605774316809406
