Date,Ticker,Return,Industry_x,E,S,G,ESG,ESG_z,E_z,S_z,G_z,MarketCap,PE,PB,Beta,Sector,Industry_y,Size,Value_PB,Value_PE,ESG_sector,ESG_minus_sector,ESG_sector_z,ESG_pred,ESG_ortho,DollarVolume
2022-07-31,WHR,0.1162264628416411,Consumer products,500,301,300,1101,0.5240397072258208,0.6043853362364128,0.1149924671627083,0.4430276020473001,2555975680.0,13.366101,0.67766607,1.127,Consumer Cyclical,"Furnishings, Fixtures & Appliances",21.661699858549454,1.4756530454593957,0.0748161337401236,173.12676056338023,173.12676056338023,0.8296949485811987,-0.2022118181098395,0.7262515253356604,3337154141.784668
2022-07-31,WM,0.0756961395732289,Commercial Services and Supplies,613,408,285,1306,1.4578120566236383,1.3882413852599993,1.9763102502021688,0.1311729190393506,88792416256.0,31.952312,8.8759985,0.457,Industrials,Waste Management,25.20956708077501,0.1126633809142712,0.031296639817488,316.30952380952385,316.30952380952385,1.5158858933123118,0.3109955985569281,1.1468164580667102,5122932904.925537
2022-07-31,WMB,0.0922783817392851,Energy,500,300,300,1100,0.5194847201555876,0.6043853362364128,0.0975969738632741,0.4430276020473001,88820252672.0,31.853071,6.948431,0.601,Energy,Oil & Gas Midstream,25.209880531571013,0.1439173822118979,0.0313941472079725,-7.176470588235361,-7.176470588235361,-0.0343926113809574,0.3100027705955916,0.2094819495599958,6616148406.919098
2022-07-31,WMT,0.0861159497254926,Retail,310,281,220,811,-0.7969065431418235,-0.7136027107943965,-0.2329173988259758,-1.2201973739950966,956959817728.0,42.341587,9.619238,0.599,Consumer Defensive,Discount Stores,27.58702723977282,0.1039583384879342,0.0236174425866465,-240.64864864864876,-240.64864864864876,-1.1532877269633883,0.6249216240479036,-1.421828167189727,20780527512.97531
2022-07-31,WRB,-0.083943698312048,Insurance,360,294,300,954,-0.1455433920984679,-0.3667637510494467,-0.0067759859333311,0.4430276020473001,25422778368.0,14.468221,2.6132712,0.311,Financial Services,Insurance - Property & Casualty,23.958911395240182,0.3826621592125609,0.0691169978672568,15.159090909090878,15.159090909090878,0.0726486252698721,0.1369937665722571,-0.282537158670725,1920351814.0983582
2022-07-31,WST,0.1369247673974671,Life Sciences Tools and Services,540,330,305,1175,0.8611087504230818,0.8818565040323726,0.6194617728463004,0.5469791630499499,22424252416.0,42.37784,7.525487,1.182,Healthcare,Medical Instruments & Supplies,23.833408907256427,0.1328817656584882,0.0235972385567551,247.03703703703707,247.03703703703707,1.183903522916436,0.1288111946337156,0.7322975557893662,2663214442.993164
2022-07-31,WU,0.0333942335956984,Technology,205,205,228,638,-1.584919306292177,-1.4419645262587912,-1.5549748895829756,-1.053874876390857,2319830784.0,5.459559,2.4472644,0.494,Financial Services,Credit Services,21.564760082033494,0.4086195181852848,0.183164977244499,-300.8409090909091,-300.8409090909091,-1.4417539020949002,-0.1799611720221432,-1.4049581342700337,1181626924.7371674
2022-07-31,WY,0.0966185801946386,Real Estate,700,340,300,1340,1.612681617011569,1.991741175216212,0.7934167058406425,0.4430276020473001,17759279104.0,43.98214,1.8814453,0.912,Real Estate,REIT - Specialty,23.60017398269561,0.5315062840253714,0.0227365016800001,353.16666666666663,353.16666666666663,1.6925205461423798,0.0848591383792065,1.5278224786323624,3412462785.9485626
2022-07-31,XOM,0.1318309677193232,Energy,538,322,313,1173,0.8519987762826152,0.8679829456425746,0.4802978264508267,0.7133016606541895,623441543168.0,25.321548,2.423271,0.149,Energy,Oil & Gas Integrated,27.158520841725668,0.4126653601681363,0.0394920563308372,65.82352941176464,65.82352941176464,0.31545354209255,0.5581448907729261,0.2938538855096891,56541060553.03497
2022-07-31,XYL,0.177155177803437,Machinery,374,254,210,838,-0.6739218922455256,-0.2696488423208608,-0.7025957179106994,-1.4281004960003965,26124892160.0,27.340797,2.3320603,1.04,Industrials,Specialty Industrial Machinery,23.98615441937598,0.4288053786602344,0.0365753785451097,-151.69047619047615,-151.69047619047615,-0.726963419367161,0.1391394250335875,-0.8130613172791131,1736690526.7791748
2022-07-31,YUM,0.079552333202566,Hotels Restaurants and Leisure,500,320,310,1130,0.6561343322625852,0.6043853362364128,0.4455068398519583,0.6509307240525997,41541632000.0,24.309679,-5.6995916,0.574,Consumer Cyclical,Restaurants,24.449961942056444,-0.1754511674134687,0.0411358784293285,202.12676056338023,202.12676056338023,0.9686749273583456,0.2203009412279177,0.4358333910346674,3210766622.4258423
2022-07-31,ZBH,0.0507328739764778,Health Care,520,330,310,1160,0.7927839443695829,0.7431209201343927,0.6194617728463004,0.6509307240525997,16926031872.0,22.665804,1.335134,0.472,Healthcare,Medical Devices,23.55211862121276,0.7489884910428466,0.0441193261884731,232.03703703703707,232.03703703703707,1.112017326997222,0.0712737169673962,0.7215102274021866,2986782188.5925293
2022-07-31,ZTS,0.0639657114764664,Pharmaceuticals,520,348,310,1178,0.8747737116337815,0.7431209201343927,0.9325806522361162,0.6509307240525997,33626288128.0,13.14918,10.232172,0.741,Healthcare,Drug Manufacturers - Specialty & Generic,24.238573982774064,0.0977309607383456,0.076050369680847,250.03703703703707,250.03703703703707,1.198280762100279,0.1832944403634395,0.6914792712703419,6802392024.845886
2022-08-31,CL,-0.0067310282877499,Consumer products,520,310,310,1140,0.7016842029649177,0.7431209201343927,0.2715519068576162,0.6509307240525997,70964789248.0,34.37403,489.97238,0.322,Consumer Defensive,Household & Personal Products,24.98544966489121,0.0020409313684171,0.0290917300066358,88.35135135135124,88.35135135135124,0.4234161701980358,0.285096357821184,0.4165878451437337,6368774491.213989
2022-08-31,CMI,-0.0201596819952623,Machinery,510,320,300,1130,0.6561343322625852,0.6737531281854027,0.4455068398519583,0.4430276020473001,91304263680.0,34.35501,7.392466,1.24,Industrials,Specialty Industrial Machinery,25.237463323128352,0.1352728575281915,0.0291078360914463,140.30952380952385,140.30952380952385,0.672421194526869,0.3139328062778772,0.342201525984708,4479336481.585693
2022-08-31,CMS,-0.0107514289423616,Utilities,450,667,75,1192,0.9385435306170472,0.2575463764914629,6.4817430147556285,-4.234792643071941,22302451712.0,19.94337,2.4130151,0.352,Utilities,Utilities - Regulated Electric,23.82796245161143,0.4144192881345832,0.0501419770078978,1.3666666666665606,1.3666666666665606,0.0065496311837501,0.1187149584776721,0.819828572139375,2357377258.139801
2022-08-31,CNC,-0.0347424256698225,Health Care,548,355,315,1218,1.0569731944431118,0.9373507375915644,1.0543491053321556,0.7548822850552495,30970947584.0,,1.4453278,1.093,Healthcare,Healthcare Plans,24.156315427299095,0.691884567639258,,290.03703703703707,290.03703703703707,1.3899772845515157,,,5334786016.046143
2022-08-31,CNP,0.000436276791861,Utilities,550,320,260,1130,0.6561343322625852,0.9512242959813624,0.4455068398519583,-0.3885848859738983,27972286464.0,26.233128,2.443149,0.461,Utilities,Utilities - Regulated Electric,24.05448008783383,0.4093078236325332,0.0381197392853799,-60.63333333333344,-60.63333333333344,-0.2905799786156671,0.1487938094736685,0.5073405227889167,2223044030.4639816
2022-08-31,COF,-0.0310720704552586,Financial Services,508,309,320,1137,0.688019241754218,0.6598795697956047,0.254156413558182,0.8588338460578993,112106045440.0,55.60185,1.0382985,1.037,Financial Services,Credit Services,25.44271109456238,0.9631141718879492,0.0179850130885932,198.15909090909088,198.15909090909088,0.9496602154842811,0.313648052085667,0.374371189668551,5660517481.370544
2022-08-31,COO,-0.120978516087149,Health Care,500,300,300,1100,0.5194847201555876,0.6043853362364128,0.0975969738632741,0.4430276020473001,12998521856.0,33.14428,1.5540369,,Healthcare,Medical Instruments & Supplies,23.288101484558613,0.6434853638288769,0.030171118515774,172.03703703703707,172.03703703703707,0.8244725433203666,0.0399701051126712,0.4795146150429162,1874494800.0
2022-08-31,COP,0.1284221847574871,Energy,687,544,305,1536,2.5054590827772873,1.901563045682525,4.342097338925221,0.5469791630499499,143405383680.0,19.950848,2.2219076,0.106,Energy,Oil & Gas E&P,25.68894130750344,0.4500637200214806,0.0501231827338868,428.82352941176464,428.82352941176464,2.055099483337526,0.3630244022946205,2.142434680482667,13916375121.58966
2022-08-31,CPB,0.0208712996832749,Food Products,515,301,305,1121,0.6151394486304859,0.7084370241598976,0.1149924671627083,0.5469791630499499,6380335104.0,11.630434,1.5922619,0.01,Consumer Defensive,Packaged Foods,22.576486457061694,0.6280373850558127,0.0859813141968734,69.35135135135124,69.35135135135124,0.3323603220336982,-0.0535251291926739,0.6686645778231598,2316597498.371887
2022-08-31,CRL,-0.1807695158449562,Life Sciences Tools and Services,510,322,235,1067,0.36917014683789,0.6737531281854027,0.4802978264508267,-0.9083426909871474,8837092352.0,,3.0051596,1.449,Healthcare,Diagnostics & Research,22.90222374003308,0.3327610287320514,,139.03703703703707,139.03703703703707,0.6663229122980961,,,2055981292.904663
2022-08-31,CRM,-0.1516138870811206,Technology,215,241,200,656,-1.5029295390279782,-1.3725967343098011,-0.9287371308033442,-1.636003618005696,152694358016.0,21.603708,4.4601808,1.151,Technology,Software - Application,25.75170410032861,0.2242061577414081,0.046288350129524,-354.46875,-354.46875,-1.6987606673159228,0.3787847116070972,-1.8817142506350757,17179610744.865417
2022-08-31,CTRA,0.0333618643709421,Energy,555,329,310,1194,0.9476535047575136,0.9859081919558575,0.6020662795468662,0.6509307240525997,24724652032.0,15.004608,1.6676911,0.304,Energy,Oil & Gas E&P,23.931066640827336,0.5996314305449012,0.0666461929561905,86.82352941176464,86.82352941176464,0.4160942163794494,0.1261488644928805,0.8215046402646331,
2022-08-31,CTVA,0.0700909986354598,Chemicals,610,312,320,1242,1.16629288412871,1.3674310476753022,0.3063428934564846,0.8588338460578993,51459010560.0,41.58919,2.1161199,0.572,Basic Materials,Agricultural Inputs,24.664051416254104,0.472563014978499,0.0240447096949952,164.6538461538462,164.6538461538462,0.7890892428978324,0.2271459353830911,0.9391469487456188,2897602176.5865326
2022-08-31,CVS,0.0258154605635179,Health Care,540,302,315,1157,0.7791189831588832,0.8818565040323726,0.1323879604621425,0.7548822850552495,123088707584.0,42.311405,1.5855042,0.623,Healthcare,Healthcare Plans,25.53617113224909,0.6307141917378711,0.0236342896200208,229.03703703703707,229.03703703703707,1.0976400878133794,0.3369595128836056,0.4421594702752776,8702899739.7583
2022-08-31,CVX,-0.0261558606450245,Energy,210,217,210,637,-1.5894742933624102,-1.4072806302842962,-1.3462289699897652,-1.4281004960003965,374121824256.0,32.726498,2.0219371,0.472,Energy,Oil & Gas Integrated,26.64784731462618,0.4945752268950403,0.0305562788905797,-470.17647058823536,-470.17647058823536,-2.2532798587540257,0.4880918675420873,-2.0775661609044977,28568898575.06714
2022-08-31,D,-0.0021953447306607,Utilities,535,325,310,1170,0.8383338150719155,0.8471726080578776,0.5324843063491294,0.6509307240525997,59129630720.0,19.83186,2.0988386,0.642,Utilities,Utilities - Regulated Electric,24.802998001537254,0.4764539779285553,0.0504239138436838,-20.63333333333344,-20.63333333333344,-0.0988834561644301,0.2452825892701593,0.5930512258017562,4844460734.371948
2022-08-31,DAL,-0.0229559376513998,Airlines,515,300,313,1128,0.6470243581221187,0.7084370241598976,0.0975969738632741,0.7133016606541895,51784294400.0,11.50657,2.5276592,1.313,Industrials,Airlines,24.670352743327175,0.3956229542337036,0.0869068714656061,138.30952380952385,138.30952380952385,0.6628363684043072,0.2303709716298607,0.4166533864922579,9027949823.403168
2022-08-31,DD,-0.0912951535130517,Chemicals,550,341,295,1186,0.9112136081956476,0.9512242959813624,0.8108121991400767,0.3390760410446503,19149127680.0,124.4079,1.3800905,1.076,Basic Materials,Specialty Chemicals,23.67552299957732,0.7245901627465734,0.0080380747524875,108.6538461538462,108.6538461538462,0.5207141114661007,0.0884465535283203,0.8227670546673272,3311018396.022354
2022-08-31,DE,0.0643102567413553,Machinery,560,339,305,1204,0.9932033754598462,1.0205920879303525,0.7760212125412083,0.5469791630499499,159821135872.0,33.56183,5.827957,0.928,Industrials,Farm & Heavy Construction Machinery,25.797321126063068,0.171586715550578,0.0297957530921287,214.30952380952385,214.30952380952385,1.0270597610616574,0.3865827245583384,0.6066206509015077,9551591464.14795
2022-08-31,MMM,-0.1229676640045577,Industrial Conglomerates,526,310,305,1141,0.706239190035151,0.7847415953037866,0.2715519068576162,0.5469791630499499,79857164288.0,29.500963,24.474104,1.095,Industrials,Conglomerates,25.103505429411097,0.0408595142032574,0.0338971985422984,151.30952380952385,151.30952380952385,0.7251377382009592,0.2993737543541903,0.4068654356809607,9611303963.720428
2022-08-31,MOS,0.025660846764494,Chemicals,515,379,315,1209,1.0159783108110123,0.7084370241598976,1.4718409445185767,0.7548822850552495,7018054144.0,157.71428,0.59455526,0.808,Basic Materials,Agricultural Inputs,22.6717518290962,1.6819294475672455,0.006340579939876,131.6538461538462,131.6538461538462,0.6309396118755619,-0.0756311032406618,1.0916094140516743,5716780115.435028
2022-08-31,UDR,-0.0729337294951864,Real Estate,225,301,215,741,-1.1157556380581517,-1.3032289423608112,0.1149924671627083,-1.3241489349977469,14546443264.0,26.707481,3.9457285,0.712,Real Estate,REIT - Residential,23.40061235147171,0.2534386235646979,0.0374426925549436,-245.83333333333337,-245.83333333333337,-1.178134877564894,0.0676977844957149,-1.1834534225538664,1833043577.7893066
2022-08-31,UHS,-0.1283325825812336,Health Care,560,320,338,1218,1.0569731944431118,1.0205920879303525,0.4455068398519583,1.2330594656674383,8872813568.0,6.119833,1.1886111,1.081,Healthcare,Medical Care Facilities,22.90625778342143,0.8413180728330739,0.1634031516873091,290.03703703703707,290.03703703703707,1.3899772845515157,-0.0172661163313176,1.0742393107744297,1854045476.1230469
2022-08-31,UPS,0.0055265069809968,Logistics and Transportation,540,374,245,1159,0.7882289572993496,0.8818565040323726,1.3848634780214055,-0.7004395689818478,93050183680.0,17.713593,5.727515,1.037,Industrials,Integrated Freight & Logistics,25.2564047940252,0.1745957889241669,0.0564538205207718,169.30952380952385,169.30952380952385,0.8114011733040158,0.3150646563053714,0.4731643009939782,11134143621.130371
2022-08-31,URI,-0.09492684351565,Trading Companies and Distributors,472,318,300,1090,0.473934849453255,0.4101555187792408,0.4107158532530899,0.4430276020473001,67096969216.0,27.357344,7.4918337,1.82,Industrials,Rental & Leasing Services,24.92940471173702,0.1334786702486468,0.0365532560470782,100.30952380952384,100.30952380952384,0.4807246720756321,0.2733370681190505,0.2005977813342044,5068242434.912109
2022-08-31,USB,-0.033686441167923,Banking,336,317,300,953,-0.1500983791687011,-0.5332464517270227,0.3933203599536557,0.4430276020473001,86111043584.0,11.638365,1.4789408,0.999,Financial Services,Banks - Regional,25.178903504777423,0.6761595866447122,0.0859227219630936,14.159090909090878,14.159090909090878,0.0678562122085912,0.2881774684593097,-0.4382758476280108,5650415931.33316
2022-08-31,V,-0.0615151451083987,Technology,504,368,310,1182,0.8929936599147146,0.6321324530160087,1.2804905182248003,0.6509307240525997,614814777344.0,28.210297,17.342024,0.765,Financial Services,Credit Services,27.14458688434021,0.0576633961526059,0.0354480493416995,243.15909090909088,243.15909090909088,1.1653188032419228,0.5680606938130413,0.3249329661016733,25152767468.377686
2022-08-31,VFC,-0.0722920390917553,Textiles Apparel and Luxury Goods,505,301,300,1106,0.5468146425769871,0.6390692322109077,0.1149924671627083,0.4430276020473001,6338833920.0,25.281252,1.7114449,0.974,Consumer Cyclical,Apparel Manufacturing,22.56996066418918,0.5843016038670015,0.0395550030512729,178.12676056338023,178.12676056338023,0.8536570138876033,-0.0528272063589638,0.599641848935951,3254062294.226074
2022-08-31,VLO,0.0665767135418775,Energy,608,307,330,1245,1.1799578453394095,1.3535574892855042,0.2193654269593136,1.0667369680631988,76166225920.0,18.737036,3.2320702,0.553,Energy,Oil & Gas Refining & Marketing,25.056183971987505,0.3093992203510926,0.0533702342248795,137.82352941176464,137.82352941176464,0.6605072825047765,0.2842006696274768,0.8957571757119329,9050207804.729462
2022-08-31,VMC,0.009285711904738,Construction,570,319,300,1189,0.9248785694063474,1.0899598798793424,0.4281113465525241,0.4430276020473001,36407922688.0,33.245262,4.2985168,1.06,Basic Materials,Building Materials,24.318052244169156,0.2326383835466224,0.030079474181915,111.6538461538462,111.6538461538462,0.5350913506499435,0.1894265228907583,0.735452046515589,2078661047.0214844
2022-08-31,VNO,-0.1208264449630287,Real Estate,540,326,325,1191,0.9339885435468138,0.8818565040323726,0.5498797996485636,0.962785407060549,7180008448.0,9.605479,1.3637779,1.565,Real Estate,REIT - Office,22.694566396607524,0.7332572261216433,0.1041072496228454,204.16666666666663,204.16666666666663,0.978451000011522,-0.0414733291790607,0.9754618727258746,1232545439.2456055
2022-08-31,VTR,-0.1100779652635285,Real Estate,500,300,300,1100,0.5194847201555876,0.6043853362364128,0.0975969738632741,0.4430276020473001,40028782592.0,149.7,3.0493314,0.734,Real Estate,REIT - Healthcare Facilities,24.41286459709772,0.327940741370387,0.0066800267201068,113.16666666666664,113.16666666666664,0.5423414114349578,0.1988371880449633,0.3206475321106242,1588714943.939209
2022-08-31,WAB,-0.0607752716239244,Machinery,607,311,320,1238,1.1480729358477768,1.3466207100906054,0.2889474001570504,0.8588338460578993,44358746112.0,37.029743,4.002848,0.942,Industrials,Railroads,24.515575732843327,0.2498221266458281,0.0270053184004004,248.30952380952385,248.30952380952385,1.1900018051452088,0.2149215136990352,0.9331514221487416,1779668823.2421875
2022-08-31,WAT,-0.179737914169678,Life Sciences Tools and Services,270,292,235,797,-0.8606763621250891,-0.9910738785903564,-0.0415669725321995,-0.9083426909871474,35900678144.0,46.459976,8.501081,1.202,Healthcare,Diagnostics & Research,24.304022022067247,0.1176320987883776,0.0215239026382622,-130.96296296296293,-130.96296296296293,-0.6276286142477535,0.1914009912666716,-1.052077353391761,2472564557.70874
2022-08-31,WEC,0.0004711409882438,Utilities,635,438,300,1373,1.7629961903292666,1.5408505275477773,2.498175049185195,0.4430276020473001,36888432640.0,22.695393,2.7074518,0.47,Utilities,Utilities - Regulated Electric,24.331163860257423,0.3693509890000627,0.0440618058475568,182.36666666666656,182.36666666666656,0.8739763952755975,0.1865997115285402,1.5763964788007263,2489259931.4575195
2022-08-31,WELL,-0.1053734680395539,Real Estate,437,326,300,1063,0.350950198556957,0.1673682469577759,0.5498797996485636,0.4430276020473001,147860848640.0,101.188416,3.462893,0.78,Real Estate,REIT - Healthcare Facilities,25.719537456542188,0.2887758876754205,0.0098825541453282,76.16666666666663,76.16666666666663,0.3650221281675636,0.3724931518001004,-0.0215429532431434,3161736129.8950195
2022-08-31,WFC,0.0032100389544829,Banking,500,300,300,1100,0.5194847201555876,0.6043853362364128,0.0975969738632741,0.4430276020473001,250491813888.0,12.651469,1.5388014,0.93,Financial Services,Banks - Diversified,26.246692077847538,0.6498564402137923,0.0790422045060538,161.15909090909088,161.15909090909088,0.772340932216887,0.4299201388013136,0.0895645813542739,16579078002.344513
2022-08-31,WHR,-0.0844189973183529,Consumer products,500,301,300,1101,0.5240397072258208,0.6043853362364128,0.1149924671627083,0.4430276020473001,2555975680.0,13.366101,0.67766607,1.127,Consumer Cyclical,"Furnishings, Fixtures & Appliances",21.661699858549454,1.4756530454593957,0.0748161337401236,173.12676056338023,173.12676056338023,0.8296949485811987,-0.2022118181098395,0.7262515253356604,3297789035.852051
2022-08-31,WM,0.0271634510739333,Commercial Services and Supplies,613,408,285,1306,1.4578120566236383,1.3882413852599993,1.9763102502021688,0.1311729190393506,88792416256.0,31.952312,8.8759985,0.457,Industrials,Waste Management,25.20956708077501,0.1126633809142712,0.031296639817488,316.30952380952385,316.30952380952385,1.5158858933123118,0.3109955985569281,1.1468164580667102,4542448348.608398
2022-08-31,WMB,-0.0017601451167247,Energy,500,300,300,1100,0.5194847201555876,0.6043853362364128,0.0975969738632741,0.4430276020473001,88820252672.0,31.853071,6.948431,0.601,Energy,Oil & Gas Midstream,25.209880531571013,0.1439173822118979,0.0313941472079725,-7.176470588235361,-7.176470588235361,-0.0343926113809574,0.3100027705955916,0.2094819495599958,4848037782.699966
2022-08-31,WMT,0.008158335414611,Retail,310,281,220,811,-0.7969065431418235,-0.7136027107943965,-0.2329173988259758,-1.2201973739950966,956959817728.0,42.341587,9.619238,0.599,Consumer Defensive,Discount Stores,27.58702723977282,0.1039583384879342,0.0236174425866465,-240.64864864864876,-240.64864864864876,-1.1532877269633883,0.6249216240479036,-1.421828167189727,20817101359.725952
2022-08-31,WRB,0.0363024890822312,Insurance,360,294,300,954,-0.1455433920984679,-0.3667637510494467,-0.0067759859333311,0.4430276020473001,25422778368.0,14.468221,2.6132712,0.311,Financial Services,Insurance - Property & Casualty,23.958911395240182,0.3826621592125609,0.0691169978672568,15.159090909090878,15.159090909090878,0.0726486252698721,0.1369937665722571,-0.282537158670725,1740522622.203827
2022-08-31,WST,-0.1364242791725143,Life Sciences Tools and Services,540,330,305,1175,0.8611087504230818,0.8818565040323726,0.6194617728463004,0.5469791630499499,22424252416.0,42.37784,7.525487,1.182,Healthcare,Medical Instruments & Supplies,23.833408907256427,0.1328817656584882,0.0235972385567551,247.03703703703707,247.03703703703707,1.183903522916436,0.1288111946337156,0.7322975557893662,3051018914.3188477
2022-08-31,WU,-0.1292596878518258,Technology,205,205,228,638,-1.584919306292177,-1.4419645262587912,-1.5549748895829756,-1.053874876390857,2319830784.0,5.459559,2.4472644,0.494,Financial Services,Credit Services,21.564760082033494,0.4086195181852848,0.183164977244499,-300.8409090909091,-300.8409090909091,-1.4417539020949002,-0.1799611720221432,-1.4049581342700337,1068370958.7345123
2022-08-31,WY,-0.0594715284478412,Real Estate,700,340,300,1340,1.612681617011569,1.991741175216212,0.7934167058406425,0.4430276020473001,17759279104.0,43.98214,1.8814453,0.912,Real Estate,REIT - Specialty,23.60017398269561,0.5315062840253714,0.0227365016800001,353.16666666666663,353.16666666666663,1.6925205461423798,0.0848591383792065,1.5278224786323624,3263762388.5765076
2022-08-31,XOM,-0.0042427179248373,Energy,538,322,313,1173,0.8519987762826152,0.8679829456425746,0.4802978264508267,0.7133016606541895,623441543168.0,25.321548,2.423271,0.149,Energy,Oil & Gas Integrated,27.158520841725668,0.4126653601681363,0.0394920563308372,65.82352941176464,65.82352941176464,0.31545354209255,0.5581448907729261,0.2938538855096891,41476909324.58649
2022-08-31,XYL,-0.0068437421721155,Machinery,374,254,210,838,-0.6739218922455256,-0.2696488423208608,-0.7025957179106994,-1.4281004960003965,26124892160.0,27.340797,2.3320603,1.04,Industrials,Specialty Industrial Machinery,23.98615441937598,0.4288053786602344,0.0365753785451097,-151.69047619047615,-151.69047619047615,-0.726963419367161,0.1391394250335875,-0.8130613172791131,1618411949.533081
2022-08-31,YUM,-0.0877637851656147,Hotels Restaurants and Leisure,500,320,310,1130,0.6561343322625852,0.6043853362364128,0.4455068398519583,0.6509307240525997,41541632000.0,24.309679,-5.6995916,0.574,Consumer Cyclical,Restaurants,24.449961942056444,-0.1754511674134687,0.0411358784293285,202.12676056338023,202.12676056338023,0.9686749273583456,0.2203009412279177,0.4358333910346674,3353147823.0522156
2022-08-31,ZBH,-0.0368690187997645,Health Care,520,330,310,1160,0.7927839443695829,0.7431209201343927,0.6194617728463004,0.6509307240525997,16926031872.0,22.665804,1.335134,0.472,Healthcare,Medical Devices,23.55211862121276,0.7489884910428466,0.0441193261884731,232.03703703703707,232.03703703703707,1.112017326997222,0.0712737169673962,0.7215102274021866,2594540311.654663
2022-08-31,ZTS,-0.1425365086732637,Pharmaceuticals,520,348,310,1178,0.8747737116337815,0.7431209201343927,0.9325806522361162,0.6509307240525997,33626288128.0,13.14918,10.232172,0.741,Healthcare,Drug Manufacturers - Specialty & Generic,24.238573982774064,0.0977309607383456,0.076050369680847,250.03703703703707,250.03703703703707,1.198280762100279,0.1832944403634395,0.6914792712703419,5934043419.20166
2022-09-30,CL,-0.1017773006882856,Consumer products,520,310,310,1140,0.7016842029649177,0.7431209201343927,0.2715519068576162,0.6509307240525997,70964789248.0,34.37403,489.97238,0.322,Consumer Defensive,Household & Personal Products,24.98544966489121,0.0020409313684171,0.0290917300066358,88.35135135135124,88.35135135135124,0.4234161701980358,0.285096357821184,0.4165878451437337,7608159216.938782
2022-09-30,CMI,-0.0550678796917661,Machinery,510,320,300,1130,0.6561343322625852,0.6737531281854027,0.4455068398519583,0.4430276020473001,91304263680.0,34.35501,7.392466,1.24,Industrials,Specialty Industrial Machinery,25.237463323128352,0.1352728575281915,0.0291078360914463,140.30952380952385,140.30952380952385,0.672421194526869,0.3139328062778772,0.342201525984708,3926001177.9907227
2022-09-30,CMS,-0.1376963440089348,Utilities,450,667,75,1192,0.9385435306170472,0.2575463764914629,6.4817430147556285,-4.234792643071941,22302451712.0,19.94337,2.4130151,0.352,Utilities,Utilities - Regulated Electric,23.82796245161143,0.4144192881345832,0.0501419770078978,1.3666666666665606,1.3666666666665606,0.0065496311837501,0.1187149584776721,0.819828572139375,2721193390.886688
2022-09-30,CNC,-0.1329396098636664,Health Care,548,355,315,1218,1.0569731944431118,0.9373507375915644,1.0543491053321556,0.7548822850552495,30970947584.0,,1.4453278,1.093,Healthcare,Healthcare Plans,24.156315427299095,0.691884567639258,,290.03703703703707,290.03703703703707,1.3899772845515157,,,5614277850.354004
2022-09-30,CNP,-0.1062480706752025,Utilities,550,320,260,1130,0.6561343322625852,0.9512242959813624,0.4455068398519583,-0.3885848859738983,27972286464.0,26.233128,2.443149,0.461,Utilities,Utilities - Regulated Electric,24.05448008783383,0.4093078236325332,0.0381197392853799,-60.63333333333344,-60.63333333333344,-0.2905799786156671,0.1487938094736685,0.5073405227889167,2202130919.95697
2022-09-30,COF,-0.1289926499021561,Financial Services,508,309,320,1137,0.688019241754218,0.6598795697956047,0.254156413558182,0.8588338460578993,112106045440.0,55.60185,1.0382985,1.037,Financial Services,Credit Services,25.44271109456238,0.9631141718879492,0.0179850130885932,198.15909090909088,198.15909090909088,0.9496602154842811,0.313648052085667,0.374371189668551,5334968194.61441
2022-09-30,COO,-0.0818955328705386,Health Care,500,300,300,1100,0.5194847201555876,0.6043853362364128,0.0975969738632741,0.4430276020473001,12998521856.0,33.14428,1.5540369,,Healthcare,Medical Instruments & Supplies,23.288101484558613,0.6434853638288769,0.030171118515774,172.03703703703707,172.03703703703707,0.8244725433203666,0.0399701051126712,0.4795146150429162,1752234254.8828125
2022-09-30,COP,-0.0515156336956035,Energy,687,544,305,1536,2.5054590827772873,1.901563045682525,4.342097338925221,0.5469791630499499,143405383680.0,19.950848,2.2219076,0.106,Energy,Oil & Gas E&P,25.68894130750344,0.4500637200214806,0.0501231827338868,428.82352941176464,428.82352941176464,2.055099483337526,0.3630244022946205,2.142434680482667,16158508014.457703
2022-09-30,CPB,-0.0647082828922021,Food Products,515,301,305,1121,0.6151394486304859,0.7084370241598976,0.1149924671627083,0.5469791630499499,6380335104.0,11.630434,1.5922619,0.01,Consumer Defensive,Packaged Foods,22.576486457061694,0.6280373850558127,0.0859813141968734,69.35135135135124,69.35135135135124,0.3323603220336982,-0.0535251291926739,0.6686645778231598,1840351211.0176086
2022-09-30,CRL,-0.0411692908562347,Life Sciences Tools and Services,510,322,235,1067,0.36917014683789,0.6737531281854027,0.4802978264508267,-0.9083426909871474,8837092352.0,,3.0051596,1.449,Healthcare,Diagnostics & Research,22.90222374003308,0.3327610287320514,,139.03703703703707,139.03703703703707,0.6663229122980961,,,2944208625.0
2022-09-30,CRM,-0.0786573983992364,Technology,215,241,200,656,-1.5029295390279782,-1.3725967343098011,-0.9287371308033442,-1.636003618005696,152694358016.0,21.603708,4.4601808,1.151,Technology,Software - Application,25.75170410032861,0.2242061577414081,0.046288350129524,-354.46875,-354.46875,-1.6987606673159228,0.3787847116070972,-1.8817142506350757,22434115446.350098
