Date,Ticker,Sector,composite_50_50,raw_selected,raw_weight,sector_neutral_selected,sector_neutral_weight
2023-06-30,AAOI,Technology,,False,0.0,False,0.0
2023-07-31,AAOI,Technology,,False,0.0,False,0.0
2023-08-31,AAOI,Technology,,False,0.0,False,0.0
2023-09-30,AAOI,Technology,,False,0.0,False,0.0
2023-10-31,AAOI,Technology,,False,0.0,False,0.0
2023-11-30,AAOI,Technology,,False,0.0,False,0.0
2023-12-31,AAOI,Technology,,False,0.0,False,0.0
2024-01-31,AAOI,Technology,,False,0.0,False,0.0
2024-02-29,AAOI,Technology,,False,0.0,False,0.0
2024-03-31,AAOI,Technology,,False,0.0,False,0.0
2024-04-30,AAOI,Technology,,False,0.0,False,0.0
2024-05-31,AAOI,Technology,,False,0.0,False,0.0
2024-06-30,AAOI,Technology,,False,0.0,False,0.0
2024-07-31,AAOI,Technology,,False,0.0,False,0.0
2024-08-31,AAOI,Technology,,False,0.0,False,0.0
2024-09-30,AAOI,Technology,,False,0.0,False,0.0
2024-10-31,AAOI,Technology,,False,0.0,False,0.0
2024-11-30,AAOI,Technology,,False,0.0,False,0.0
2024-12-31,AAOI,Technology,,False,0.0,False,0.0
2018-02-28,AAON,Industrials,,False,0.0,False,0.0
2018-03-31,AAON,Industrials,,False,0.0,False,0.0
2018-04-30,AAON,Industrials,,False,0.0,False,0.0
2018-05-31,AAON,Industrials,,False,0.0,False,0.0
2018-06-30,AAON,Industrials,,False,0.0,False,0.0
2018-07-31,AAON,Industrials,,False,0.0,False,0.0
2018-08-31,AAON,Industrials,,False,0.0,False,0.0
2018-09-30,AAON,Industrials,,False,0.0,False,0.0
2018-10-31,AAON,Industrials,,False,0.0,False,0.0
2018-11-30,AAON,Industrials,,False,0.0,False,0.0
2018-12-31,AAON,Industrials,,False,0.0,False,0.0
2019-01-31,AAON,Industrials,,False,0.0,False,0.0
2019-02-28,AAON,Industrials,0.019203438468760332,False,0.0,False,0.0
2019-03-31,AAON,Industrials,-0.013618673592544945,False,0.0,False,0.0
2019-04-30,AAON,Industrials,0.14220670361802867,False,0.0,False,0.0
2019-05-31,AAON,Industrials,0.5766013190672175,True,0.010638297872340425,True,0.006060606060606061
2019-06-30,AAON,Industrials,0.7571160464442982,True,0.010638297872340425,True,0.006060606060606061
2019-07-31,AAON,Industrials,0.5583833969894142,True,0.010638297872340425,True,0.006060606060606061
2019-08-31,AAON,Industrials,0.3405198192934314,True,0.010638297872340425,True,0.006060606060606061
2019-09-30,AAON,Industrials,0.20658473646164985,False,0.0,True,0.006060606060606061
2019-10-31,AAON,Industrials,0.25398741966489985,False,0.0,True,0.006060606060606061
2019-11-30,AAON,Industrials,0.388289126049568,True,0.010526315789473684,True,0.006060606060606061
2019-12-31,AAON,Industrials,0.20756115880348533,False,0.0,False,0.0
2020-01-31,AAON,Industrials,0.11792713279979822,False,0.0,False,0.0
2020-02-29,AAON,Industrials,0.2999733797286017,False,0.0,False,0.0
2020-03-31,AAON,Industrials,0.45355255222382546,True,0.010526315789473684,True,0.006060606060606061
2020-04-30,AAON,Industrials,0.28645589884617806,False,0.0,True,0.006060606060606061
2020-05-31,AAON,Industrials,0.00935889721044466,False,0.0,False,0.0
2020-06-30,AAON,Industrials,0.12279926627135695,False,0.0,False,0.0
2020-07-31,AAON,Industrials,0.05585712462731879,False,0.0,False,0.0
2020-08-31,AAON,Industrials,0.07555617244152807,False,0.0,False,0.0
2020-09-30,AAON,Industrials,0.008071532686553175,False,0.0,False,0.0
2020-10-31,AAON,Industrials,0.15574207918445698,False,0.0,True,0.006060606060606061
2020-11-30,AAON,Industrials,0.08644850289348419,False,0.0,False,0.0
2020-12-31,AAON,Industrials,0.06527133528334206,False,0.0,False,0.0
2021-01-31,AAON,Industrials,0.05072016660723659,False,0.0,False,0.0
2021-02-28,AAON,Industrials,0.02476633729647605,True,0.010416666666666666,True,0.006060606060606061
2021-03-31,AAON,Industrials,-0.06876714537503115,False,0.0,False,0.0
2021-04-30,AAON,Industrials,-0.10828495747678829,False,0.0,False,0.0
2021-05-31,AAON,Industrials,-0.1391549359406296,False,0.0,False,0.0
2021-06-30,AAON,Industrials,-0.21759343059755823,False,0.0,False,0.0
2021-07-31,AAON,Industrials,-0.29849801961500555,False,0.0,False,0.0
2021-08-31,AAON,Industrials,-0.4238135459836741,False,0.0,False,0.0
2021-09-30,AAON,Industrials,-0.25972138416204654,False,0.0,False,0.0
2021-10-31,AAON,Industrials,-0.32340770919880585,False,0.0,False,0.0
2021-11-30,AAON,Industrials,-0.21729459625680766,False,0.0,False,0.0
2021-12-31,AAON,Industrials,-0.10305037030422909,False,0.0,False,0.0
2022-01-31,AAON,Industrials,-0.08829433372068475,False,0.0,False,0.0
2022-02-28,AAON,Industrials,-0.3512968860645463,False,0.0,False,0.0
2022-03-31,AAON,Industrials,-0.42628170616357813,False,0.0,False,0.0
2022-04-30,AAON,Industrials,-0.3542321409767353,False,0.0,False,0.0
2022-05-31,AAON,Industrials,-0.2968367210853049,False,0.0,False,0.0
2022-06-30,AAON,Industrials,-0.1922299756983265,False,0.0,False,0.0
2022-07-31,AAON,Industrials,0.030948422254070553,False,0.0,False,0.0
2022-08-31,AAON,Industrials,0.07229490188251708,False,0.0,False,0.0
2022-09-30,AAON,Industrials,-0.04817940501069738,False,0.0,False,0.0
2022-10-31,AAON,Industrials,0.00820833086231526,False,0.0,False,0.0
2022-11-30,AAON,Industrials,0.0686400670507655,False,0.0,False,0.0
2022-12-31,AAON,Industrials,0.11197590765048282,False,0.0,False,0.0
2023-01-31,AAON,Industrials,0.1510342463922591,False,0.0,False,0.0
2023-02-28,AAON,Industrials,0.3610696306664916,True,0.01020408163265306,False,0.0
2023-03-31,AAON,Industrials,1.0567738908911493,True,0.01020408163265306,True,0.006060606060606061
2023-04-30,AAON,Industrials,1.346769564650185,True,0.01020408163265306,True,0.006060606060606061
2023-05-31,AAON,Industrials,1.548849684454916,True,0.01020408163265306,True,0.006060606060606061
2023-06-30,AAON,Industrials,0.8520827849320155,True,0.01020408163265306,True,0.006060606060606061
2023-07-31,AAON,Industrials,0.637067087586565,True,0.01020408163265306,True,0.006060606060606061
2023-08-31,AAON,Industrials,0.7642420200187837,True,0.01020408163265306,True,0.006060606060606061
2023-09-30,AAON,Industrials,0.6154067977000283,True,0.01020408163265306,True,0.006060606060606061
2023-10-31,AAON,Industrials,0.48521394913408433,True,0.01020408163265306,True,0.006060606060606061
2023-11-30,AAON,Industrials,0.31445224865841054,True,0.01020408163265306,True,0.006060606060606061
2023-12-31,AAON,Industrials,0.1453505028064163,False,0.0,False,0.0
2024-01-31,AAON,Industrials,0.21608840412503605,True,0.01020408163265306,False,0.0
2024-02-29,AAON,Industrials,0.3488891773013809,True,0.01020408163265306,True,0.006060606060606061
2024-03-31,AAON,Industrials,0.21832934966203127,False,0.0,False,0.0
2024-04-30,AAON,Industrials,0.10379426548241594,False,0.0,False,0.0
2024-05-31,AAON,Industrials,0.2515446295977347,True,0.01020408163265306,False,0.0
2024-06-30,AAON,Industrials,0.06979902411508374,False,0.0,False,0.0
2024-07-31,AAON,Industrials,0.3016664704011765,False,0.0,False,0.0
2024-08-31,AAON,Industrials,0.13977850124481617,False,0.0,False,0.0
2024-09-30,AAON,Industrials,0.3381843615842626,True,0.01020408163265306,True,0.006060606060606061
2024-10-31,AAON,Industrials,0.5824606328622587,True,0.01020408163265306,True,0.006060606060606061
2024-11-30,AAON,Industrials,0.644577948664308,True,0.01020408163265306,True,0.006060606060606061
2024-12-31,AAON,Industrials,0.6900326590550707,True,0.01020408163265306,True,0.006060606060606061
2018-02-28,AAP,Consumer Cyclical,,False,0.0,False,0.0
2018-03-31,AAP,Consumer Cyclical,,False,0.0,False,0.0
2018-04-30,AAP,Consumer Cyclical,,False,0.0,False,0.0
2018-05-31,AAP,Consumer Cyclical,,False,0.0,False,0.0
2018-06-30,AAP,Consumer Cyclical,,False,0.0,False,0.0
2018-07-31,AAP,Consumer Cyclical,,False,0.0,False,0.0
2018-08-31,AAP,Consumer Cyclical,,False,0.0,False,0.0
2018-09-30,AAP,Consumer Cyclical,,False,0.0,False,0.0
2018-10-31,AAP,Consumer Cyclical,,False,0.0,False,0.0
2018-11-30,AAP,Consumer Cyclical,,False,0.0,False,0.0
2018-12-31,AAP,Consumer Cyclical,,False,0.0,False,0.0
2019-01-31,AAP,Consumer Cyclical,,False,0.0,False,0.0
2019-02-28,AAP,Consumer Cyclical,0.6141982448608725,True,0.010638297872340425,True,0.007575757575757576
2019-03-31,AAP,Consumer Cyclical,0.5159300124530103,True,0.010638297872340425,True,0.007575757575757576
2019-04-30,AAP,Consumer Cyclical,0.5653398699070299,True,0.010638297872340425,True,0.007575757575757576
2019-05-31,AAP,Consumer Cyclical,0.5215695297261347,True,0.010638297872340425,True,0.007575757575757576
2019-06-30,AAP,Consumer Cyclical,0.26606941574077947,False,0.0,True,0.007575757575757576
2019-07-31,AAP,Consumer Cyclical,0.030321504236998753,False,0.0,False,0.0
2019-08-31,AAP,Consumer Cyclical,-0.039408860489497044,False,0.0,False,0.0
2019-09-30,AAP,Consumer Cyclical,-0.2761814499320341,False,0.0,False,0.0
2019-10-31,AAP,Consumer Cyclical,-0.11616566127875869,False,0.0,False,0.0
2019-11-30,AAP,Consumer Cyclical,-0.21264012438473553,False,0.0,False,0.0
2019-12-31,AAP,Consumer Cyclical,-0.42306119527177954,False,0.0,False,0.0
2020-01-31,AAP,Consumer Cyclical,-0.3944470134731266,False,0.0,False,0.0
2020-02-29,AAP,Consumer Cyclical,-0.5029415993453457,False,0.0,False,0.0
2020-03-31,AAP,Consumer Cyclical,-0.32694842837099736,False,0.0,False,0.0
2020-04-30,AAP,Consumer Cyclical,-0.47512154920387,False,0.0,False,0.0
2020-05-31,AAP,Consumer Cyclical,-0.28429433000845006,False,0.0,False,0.0
2020-06-30,AAP,Consumer Cyclical,-0.21314347945016582,False,0.0,False,0.0
2020-07-31,AAP,Consumer Cyclical,-0.12531429985092724,False,0.0,False,0.0
2020-08-31,AAP,Consumer Cyclical,-0.08743833591068828,False,0.0,False,0.0
2020-09-30,AAP,Consumer Cyclical,-0.03134614633907595,False,0.0,False,0.0
2020-10-31,AAP,Consumer Cyclical,-0.16367285086856165,False,0.0,False,0.0
2020-11-30,AAP,Consumer Cyclical,-0.1741206496265016,False,0.0,False,0.0
2020-12-31,AAP,Consumer Cyclical,-0.21085847912039196,False,0.0,False,0.0
2021-01-31,AAP,Consumer Cyclical,-0.1956166685341888,False,0.0,False,0.0
2021-02-28,AAP,Consumer Cyclical,-0.10362377395794839,False,0.0,False,0.0
2021-03-31,AAP,Consumer Cyclical,-0.10194585777186993,False,0.0,False,0.0
2021-04-30,AAP,Consumer Cyclical,-0.05001988064514238,False,0.0,False,0.0
2021-05-31,AAP,Consumer Cyclical,-0.06812365639695045,False,0.0,False,0.0
2021-06-30,AAP,Consumer Cyclical,-0.1568231978510342,False,0.0,False,0.0
2021-07-31,AAP,Consumer Cyclical,-0.12151542136737117,False,0.0,False,0.0
2021-08-31,AAP,Consumer Cyclical,-0.10545132677817504,False,0.0,False,0.0
2021-09-30,AAP,Consumer Cyclical,-0.1754135527179356,False,0.0,False,0.0
2021-10-31,AAP,Consumer Cyclical,-0.11134899236188489,False,0.0,False,0.0
2021-11-30,AAP,Consumer Cyclical,-0.040037888909262014,False,0.0,False,0.0
2021-12-31,AAP,Consumer Cyclical,0.1641794422083902,False,0.0,True,0.007575757575757576
2022-01-31,AAP,Consumer Cyclical,0.25457892216520395,True,0.010416666666666666,True,0.006993006993006993
2022-02-28,AAP,Consumer Cyclical,0.40523932995567064,True,0.010309278350515464,True,0.006993006993006993
2022-03-31,AAP,Consumer Cyclical,0.233813788885874,False,0.0,True,0.006993006993006993
2022-04-30,AAP,Consumer Cyclical,0.08865630334047013,False,0.0,True,0.006993006993006993
2022-05-31,AAP,Consumer Cyclical,0.08502081209334399,False,0.0,False,0.0
2022-06-30,AAP,Consumer Cyclical,0.09161142531667003,False,0.0,False,0.0
2022-07-31,AAP,Consumer Cyclical,0.011248147089271396,False,0.0,False,0.0
2022-08-31,AAP,Consumer Cyclical,0.020782476150907774,False,0.0,False,0.0
2022-09-30,AAP,Consumer Cyclical,-0.039688207268342546,False,0.0,False,0.0
2022-10-31,AAP,Consumer Cyclical,-0.08273418994033938,False,0.0,False,0.0
2022-11-30,AAP,Consumer Cyclical,0.01612139741442732,False,0.0,False,0.0
2022-12-31,AAP,Consumer Cyclical,-0.3182880248369057,False,0.0,False,0.0
2023-01-31,AAP,Consumer Cyclical,-0.3333954512264348,False,0.0,False,0.0
2023-02-28,AAP,Consumer Cyclical,-0.48267592042975743,False,0.0,False,0.0
2023-03-31,AAP,Consumer Cyclical,-0.3749176150767012,False,0.0,False,0.0
2023-04-30,AAP,Consumer Cyclical,-0.521040390427926,False,0.0,False,0.0
2023-05-31,AAP,Consumer Cyclical,-0.5203614544382487,False,0.0,False,0.0
2023-06-30,AAP,Consumer Cyclical,-0.789195968608423,False,0.0,False,0.0
2023-07-31,AAP,Consumer Cyclical,-0.8288405269290227,False,0.0,False,0.0
2023-08-31,AAP,Consumer Cyclical,-0.8511512205229194,False,0.0,False,0.0
2023-09-30,AAP,Consumer Cyclical,-0.7725859591211846,False,0.0,False,0.0
2023-10-31,AAP,Consumer Cyclical,-0.9063965974849895,False,0.0,False,0.0
2023-11-30,AAP,Consumer Cyclical,-0.9339580112280412,False,0.0,False,0.0
2023-12-31,AAP,Consumer Cyclical,-0.8007434839947104,False,0.0,False,0.0
2024-01-31,AAP,Consumer Cyclical,-0.6652314920282919,False,0.0,False,0.0
2024-02-29,AAP,Consumer Cyclical,-0.7085170018457182,False,0.0,False,0.0
2024-03-31,AAP,Consumer Cyclical,-0.6706768146161062,False,0.0,False,0.0
2024-04-30,AAP,Consumer Cyclical,-0.45176683731410466,False,0.0,False,0.0
2024-05-31,AAP,Consumer Cyclical,-0.5722243642075825,False,0.0,False,0.0
2024-06-30,AAP,Consumer Cyclical,-0.25526872889885455,False,0.0,False,0.0
2024-07-31,AAP,Consumer Cyclical,-0.25940948569936867,False,0.0,False,0.0
2024-08-31,AAP,Consumer Cyclical,-0.3286987081220795,False,0.0,False,0.0
2024-09-30,AAP,Consumer Cyclical,-0.594639499297661,False,0.0,False,0.0
2024-10-31,AAP,Consumer Cyclical,-0.5994013420856262,False,0.0,False,0.0
2024-11-30,AAP,Consumer Cyclical,-0.6133052067696229,False,0.0,False,0.0
2024-12-31,AAP,Consumer Cyclical,-0.4463513899352004,False,0.0,False,0.0
2018-02-28,AAPL,Technology,,False,0.0,False,0.0
2018-03-31,AAPL,Technology,,False,0.0,False,0.0
2018-04-30,AAPL,Technology,,False,0.0,False,0.0
2018-05-31,AAPL,Technology,,False,0.0,False,0.0
2018-06-30,AAPL,Technology,,False,0.0,False,0.0
2018-07-31,AAPL,Technology,,False,0.0,False,0.0
2018-08-31,AAPL,Technology,,False,0.0,False,0.0
2018-09-30,AAPL,Technology,,False,0.0,False,0.0
2018-10-31,AAPL,Technology,,False,0.0,False,0.0
2018-11-30,AAPL,Technology,,False,0.0,False,0.0
2018-12-31,AAPL,Technology,,False,0.0,False,0.0
2019-01-31,AAPL,Technology,,False,0.0,False,0.0
2019-02-28,AAPL,Technology,-0.001521764466567939,False,0.0,False,0.0
2019-03-31,AAPL,Technology,-0.1829133485624414,False,0.0,False,0.0
2019-04-30,AAPL,Technology,0.06998801778359495,False,0.0,False,0.0
2019-05-31,AAPL,Technology,0.15190246404244373,False,0.0,False,0.0
2019-06-30,AAPL,Technology,-0.15288451342233048,False,0.0,False,0.0
2019-07-31,AAPL,Technology,-0.03949702226754719,False,0.0,False,0.0
2019-08-31,AAPL,Technology,0.05405474695648841,False,0.0,False,0.0
2019-09-30,AAPL,Technology,-0.15165806240670307,False,0.0,False,0.0
2019-10-31,AAPL,Technology,-0.07732487794306661,False,0.0,False,0.0
2019-11-30,AAPL,Technology,-0.006854167235631314,False,0.0,False,0.0
2019-12-31,AAPL,Technology,0.5261622850518991,True,0.010526315789473684,True,0.006060606060606061
2020-01-31,AAPL,Technology,0.7307488947142465,True,0.010526315789473684,True,0.006060606060606061
2020-02-29,AAPL,Technology,0.921525221191194,True,0.010526315789473684,True,0.006060606060606061
2020-03-31,AAPL,Technology,0.7502616934356162,True,0.010526315789473684,True,0.006060606060606061
2020-04-30,AAPL,Technology,0.752050637514175,True,0.010526315789473684,True,0.006060606060606061
2020-05-31,AAPL,Technology,0.7113928791869593,True,0.010526315789473684,True,0.006060606060606061
2020-06-30,AAPL,Technology,0.8656312006307966,True,0.010526315789473684,True,0.006060606060606061
2020-07-31,AAPL,Technology,0.9557546553650118,True,0.010526315789473684,True,0.006060606060606061
2020-08-31,AAPL,Technology,0.8971933263358983,True,0.010526315789473684,True,0.006060606060606061
2020-09-30,AAPL,Technology,1.014381810097407,True,0.010526315789473684,True,0.006060606060606061
2020-10-31,AAPL,Technology,0.8038127412930315,True,0.010526315789473684,True,0.006060606060606061
2020-11-30,AAPL,Technology,0.5908522036180691,True,0.010416666666666666,True,0.006060606060606061
2020-12-31,AAPL,Technology,0.4154424509665824,True,0.010416666666666666,True,0.006060606060606061
2021-01-31,AAPL,Technology,0.3744283900069801,True,0.010416666666666666,True,0.006060606060606061
2021-02-28,AAPL,Technology,0.17212955902056068,True,0.010416666666666666,True,0.006060606060606061
2021-03-31,AAPL,Technology,0.00779800111543006,True,0.010416666666666666,False,0.0
2021-04-30,AAPL,Technology,-0.052008249082766106,False,0.0,False,0.0
2021-05-31,AAPL,Technology,-0.03283918164199617,False,0.0,False,0.0
2021-06-30,AAPL,Technology,-0.06888799176826935,False,0.0,False,0.0
2021-07-31,AAPL,Technology,-0.08496264503496517,False,0.0,False,0.0
2021-08-31,AAPL,Technology,-0.14046801148481783,False,0.0,False,0.0
2021-09-30,AAPL,Technology,-0.2682325267382338,False,0.0,False,0.0
2021-10-31,AAPL,Technology,-0.2167531129138589,False,0.0,False,0.0
2021-11-30,AAPL,Technology,-0.1285689415703202,False,0.0,False,0.0
2021-12-31,AAPL,Technology,0.0672758351905684,False,0.0,False,0.0
2022-01-31,AAPL,Technology,0.061876302310687206,False,0.0,False,0.0
2022-02-28,AAPL,Technology,0.14667441647526533,False,0.0,False,0.0
2022-03-31,AAPL,Technology,0.32848909806393645,True,0.010309278350515464,True,0.005681818181818182
2022-04-30,AAPL,Technology,0.44771888462126336,True,0.010309278350515464,True,0.005681818181818182
2022-05-31,AAPL,Technology,0.350362514980551,True,0.010309278350515464,True,0.005681818181818182
2022-06-30,AAPL,Technology,0.3338449092147267,True,0.01020408163265306,True,0.005681818181818182
2022-07-31,AAPL,Technology,0.22866072952365463,False,0.0,True,0.005681818181818182
2022-08-31,AAPL,Technology,0.2918961012897183,False,0.0,True,0.005681818181818182
2022-09-30,AAPL,Technology,0.23637167984972768,False,0.0,True,0.005681818181818182
2022-10-31,AAPL,Technology,0.258170327885985,False,0.0,True,0.005681818181818182
2022-11-30,AAPL,Technology,0.25485807339552213,False,0.0,True,0.005681818181818182
2022-12-31,AAPL,Technology,-0.04836140953327779,False,0.0,False,0.0
2023-01-31,AAPL,Technology,-0.1767650031156387,False,0.0,False,0.0
2023-02-28,AAPL,Technology,-0.23490767092831216,False,0.0,False,0.0
2023-03-31,AAPL,Technology,-0.08906229247144953,False,0.0,False,0.0
2023-04-30,AAPL,Technology,0.046827545421782926,False,0.0,False,0.0
2023-05-31,AAPL,Technology,0.12880142099805225,False,0.0,False,0.0
2023-06-30,AAPL,Technology,0.28108158580941117,True,0.01020408163265306,False,0.0
2023-07-31,AAPL,Technology,0.29402696016014607,True,0.01020408163265306,False,0.0
2023-08-31,AAPL,Technology,0.1241788718871642,False,0.0,False,0.0
2023-09-30,AAPL,Technology,0.10990803002498759,False,0.0,False,0.0
2023-10-31,AAPL,Technology,0.09548446439184033,False,0.0,False,0.0
2023-11-30,AAPL,Technology,0.12422984252365904,False,0.0,False,0.0
2023-12-31,AAPL,Technology,0.26341975509536975,True,0.01020408163265306,False,0.0
2024-01-31,AAPL,Technology,0.23164754524789244,True,0.01020408163265306,False,0.0
2024-02-29,AAPL,Technology,0.24054375513766985,False,0.0,False,0.0
2024-03-31,AAPL,Technology,0.06883466688846815,False,0.0,False,0.0
2024-04-30,AAPL,Technology,-0.16967348637762825,False,0.0,False,0.0
2024-05-31,AAPL,Technology,-0.16542937139147837,False,0.0,False,0.0
2024-06-30,AAPL,Technology,-0.144602093746161,False,0.0,False,0.0
2024-07-31,AAPL,Technology,-0.045643248369603956,False,0.0,False,0.0
2024-08-31,AAPL,Technology,-0.007960131566262005,False,0.0,False,0.0
2024-09-30,AAPL,Technology,0.01854439594526619,False,0.0,False,0.0
2024-10-31,AAPL,Technology,0.056587342067264894,False,0.0,False,0.0
2024-11-30,AAPL,Technology,-0.04501315426636903,False,0.0,False,0.0
2024-12-31,AAPL,Technology,-0.08553584968908766,False,0.0,False,0.0
2018-02-28,AATC,Technology,,False,0.0,False,0.0
2018-03-31,AATC,Technology,,False,0.0,False,0.0
2018-04-30,AATC,Technology,,False,0.0,False,0.0
2018-05-31,AATC,Technology,,False,0.0,False,0.0
2018-06-30,AATC,Technology,,False,0.0,False,0.0
2018-07-31,AATC,Technology,,False,0.0,False,0.0
2018-08-31,AATC,Technology,,False,0.0,False,0.0
2018-09-30,AATC,Technology,,False,0.0,False,0.0
2018-10-31,AATC,Technology,,False,0.0,False,0.0
2018-11-30,AATC,Technology,,False,0.0,False,0.0
2018-12-31,AATC,Technology,,False,0.0,False,0.0
2019-01-31,AATC,Technology,,False,0.0,False,0.0
2019-02-28,AATC,Technology,1.197178371340408,True,0.010638297872340425,True,0.006060606060606061
2019-03-31,AATC,Technology,0.7625870815914833,True,0.010638297872340425,True,0.006060606060606061
